id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
69800-181775,69800,General Admission,2200,False,,False
69721-025574,69721,General Admission,2200,False,,False
69721-442971,69721,General Admission,2200,False,,False
23584-659043,23584,General Admission,2200,False,,False
23584-010427,23584,General Admission,2200,False,,False
69514-037781,69514,General Admission,2200,False,,False
69514-484347,69514,General Admission,2200,False,,False
69514-238085,69514,General Admission,2200,False,,False
69514-540360,69514,General Admission,2200,False,,False
70285-696802,70285,General Admission,2200,False,,False
70285-775080,70285,General Admission,2200,False,,False
70285-024171,70285,General Admission,2200,False,,False
70285-197847,70285,General Admission,2200,False,,False
70300-298895,70300,General Admission,2200,False,,False
70300-834056,70300,General Admission,2200,False,,False
70300-868374,70300,General Admission,2200,False,,False
70300-780850,70300,General Admission,2200,False,,False
70178-370281,70178,General Admission,2200,False,,False
70178-903486,70178,General Admission,2200,False,,False
70178-478769,70178,General Admission,2200,False,,False
70178-807138,70178,General Admission,2200,False,,False
69853-238343,69853,General Admission,2200,False,,False
69853-598808,69853,General Admission,2200,False,,False
69570-674062,69570,General Admission,2200,False,,False
69570-194724,69570,General Admission,2200,False,,False
69570-003107,69570,General Admission,2200,False,,False
69570-607355,69570,General Admission,2200,False,,False
23987-133600,23987,Reserved,2900,False,,False
23987-922717,23987,Reserved,2900,False,,False
23987-054468,23987,Reserved,2900,False,,False
23987-940314,23987,Reserved,2900,False,,False
69842-862756,69842,General Admission,2200,False,,False
69842-148117,69842,General Admission,2200,False,,False
69842-612929,69842,General Admission,2200,False,,False
69842-818400,69842,General Admission,2200,False,,False
69489-398454,69489,General Admission,2200,False,,False
69489-442107,69489,General Admission,2200,False,,False
69489-013195,69489,General Admission,2200,False,,False
69489-513541,69489,General Admission,2200,False,,False
69786-207594,69786,General Admission,2200,False,,False
69786-956428,69786,General Admission,2200,False,,False
23984-089226,23984,Reserved,2900,False,,False
23984-163228,23984,Reserved,2900,False,,False
70254-454222,70254,General Admission,2200,False,,False
70254-170814,70254,General Admission,2200,False,,False
70254-647368,70254,General Admission,2200,False,,False
70254-078779,70254,General Admission,2200,False,,False
70310-414529,70310,General Admission,2200,False,,False
70310-494135,70310,General Admission,2200,False,,False
157978-743548,157978,General Admission,2200,False,,False
157978-347392,157978,General Admission,2200,False,,False
22822-951462,22822,General Admission,2200,False,,False
22822-146966,22822,General Admission,2200,False,,False
69783-426460,69783,General Admission,2200,False,,False
69783-504993,69783,General Admission,2200,False,,False
69783-034546,69783,General Admission,2200,False,,False
69783-714779,69783,General Admission,2200,False,,False
23105-941825,23105,General Admission,2200,False,,False
69880-883496,69880,General Admission,2200,False,,False
69880-641459,69880,General Admission,2200,False,,False
69932-352757,69932,General Admission,2200,False,,False
69932-072366,69932,General Admission,2200,False,,False
153019-385899,153019,General Admission,2200,False,,False
153019-611461,153019,General Admission,2200,False,,False
69950-650597,69950,General Admission,2200,False,,False
69950-947671,69950,General Admission,2200,False,,False
23594-119884,23594,Reserved,2900,False,,False
23594-324002,23594,Reserved,2900,False,,False
23241-686837,23241,General Admission,2200,False,,False
23241-911835,23241,General Admission,2200,False,,False
23745-688863,23745,General Admission,2200,False,,False
23745-099242,23745,General Admission,2200,False,,False
69811-875283,69811,General Admission,2200,False,,False
69811-831651,69811,General Admission,2200,False,,False
69593-657574,69593,General Admission,2200,False,,False
69593-348451,69593,General Admission,2200,False,,False
152995-867585,152995,Reserved,2900,False,,False
152995-298649,152995,Reserved,2900,False,,False
70021-650601,70021,General Admission,2200,False,,False
70021-772480,70021,General Admission,2200,False,,False
69821-916861,69821,General Admission,2200,False,,False
69821-788516,69821,General Admission,2200,False,,False
69821-826292,69821,General Admission,2200,False,,False
69821-512484,69821,General Admission,2200,False,,False
70045-854728,70045,General Admission,2200,False,,False
70045-894792,70045,General Admission,2200,False,,False
70045-329810,70045,General Admission,2200,False,,False
70045-234953,70045,General Admission,2200,False,,False
160025-859943,160025,General Admission,1200,False,,False
160025-670441,160025,General Admission,1200,False,,False
32557-518315,32557,General Admission,1200,False,,False
32557-987838,32557,General Admission,1200,False,,False
73704-878672,73704,General Admission,1200,False,,False
73704-589828,73704,General Admission,1200,False,,False
90847-676494,90847,General Admission,1200,False,,False
90847-498293,90847,General Admission,1200,False,,False
90847-285936,90847,General Admission,1200,False,,False
90847-584483,90847,General Admission,1200,False,,False
31979-022028,31979,General Admission,1200,False,,False
31979-706623,31979,General Admission,1200,False,,False
90829-828660,90829,General Admission,1200,False,,False
90829-212311,90829,General Admission,1200,False,,False
90829-091235,90829,General Admission,1200,False,,False
90829-386821,90829,General Admission,1200,False,,False
90859-679784,90859,General Admission,1200,False,,False
90859-543954,90859,General Admission,1200,False,,False
90879-033247,90879,General Admission,1200,False,,False
90879-727827,90879,General Admission,1200,False,,False
90879-885282,90879,General Admission,1200,False,,False
90879-946079,90879,General Admission,1200,False,,False
90756-315167,90756,General Admission,1200,False,,False
90756-738763,90756,General Admission,1200,False,,False
90818-554588,90818,General Admission,1200,False,,False
90818-757441,90818,General Admission,1200,False,,False
73476-245843,73476,General Admission,1200,False,,False
73476-106349,73476,General Admission,1200,False,,False
73476-577378,73476,General Admission,1200,False,,False
73476-774955,73476,General Admission,1200,False,,False
90864-572564,90864,General Admission,1200,False,,False
90864-314266,90864,General Admission,1200,False,,False
90864-103456,90864,General Admission,1200,False,,False
90864-583735,90864,General Admission,1200,False,,False
73386-813869,73386,General Admission,1200,False,,False
73386-803103,73386,General Admission,1200,False,,False
73490-582571,73490,General Admission,1200,False,,False
73490-750759,73490,General Admission,1200,False,,False
90802-917375,90802,General Admission,1200,False,,False
90802-580116,90802,General Admission,1200,False,,False
90802-863850,90802,General Admission,1200,False,,False
90802-119061,90802,General Admission,1200,False,,False
90682-917831,90682,General Admission,1200,False,,False
90682-607960,90682,General Admission,1200,False,,False
90839-504621,90839,General Admission,1200,False,,False
90839-565000,90839,General Admission,1200,False,,False
160028-419353,160028,General Admission,1200,False,,False
160028-614459,160028,General Admission,1200,False,,False
73675-041045,73675,General Admission,1200,False,,False
73675-281701,73675,General Admission,1200,False,,False
73384-498659,73384,Reserved,1900,False,,False
73384-622997,73384,Reserved,1900,False,,False
160030-276322,160030,General Admission,1200,False,,False
160030-423652,160030,General Admission,1200,False,,False
90805-229192,90805,General Admission,1200,False,,False
90805-377851,90805,General Admission,1200,False,,False
59876-298655,59876,General Admission,1200,False,,False
59876-634714,59876,General Admission,1200,False,,False
59876-830564,59876,General Admission,1200,False,,False
59876-401855,59876,General Admission,1200,False,,False
73575-566120,73575,General Admission,1200,False,,False
73575-390709,73575,General Admission,1200,False,,False
90770-749924,90770,General Admission,1200,False,,False
90770-837693,90770,General Admission,1200,False,,False
90770-955981,90770,General Admission,1200,False,,False
90770-896872,90770,General Admission,1200,False,,False
90841-878838,90841,General Admission,1200,False,,False
90841-064879,90841,General Admission,1200,False,,False
90837-363111,90837,General Admission,1200,False,,False
90837-625201,90837,General Admission,1200,False,,False
90837-664154,90837,General Admission,1200,False,,False
90837-268364,90837,General Admission,1200,False,,False
90944-538852,90944,General Admission,1200,False,,False
90944-338487,90944,General Admission,1200,False,,False
90944-799663,90944,General Admission,1200,False,,False
90944-096679,90944,General Admission,1200,False,,False
90791-150205,90791,General Admission,1200,False,,False
90791-082906,90791,General Admission,1200,False,,False
90791-902529,90791,General Admission,1200,False,,False
90791-131146,90791,General Admission,1200,False,,False
90792-234845,90792,General Admission,1200,False,,False
90792-834055,90792,General Admission,1200,False,,False
73489-687933,73489,General Admission,1200,False,,False
73489-610118,73489,General Admission,1200,False,,False
160026-684823,160026,General Admission,1200,False,,False
160026-818414,160026,General Admission,1200,False,,False
160063-147628,160063,General Admission,1200,False,,False
