id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
2126077-5,2126077,General Admission,2500,True,,True
2126077-6,2126077,General Admission,2500,True,,True
2126077-7,2126077,General Admission,2500,True,,True
2126077-8,2126077,General Admission,2500,True,,True
2126077-9,2126077,General Admission,2500,True,,True
2126077-10,2126077,General Admission,2500,True,,True
2126077-11,2126077,General Admission,2500,True,,True
2126077-12,2126077,General Admission,2500,True,,True
2124742-1,2124742,General Admission,2500,True,,True
2124742-2,2124742,General Admission,2500,True,,True
2125407-1,2125407,General Admission,2500,False,,False
2125407-2,2125407,General Admission,2500,False,,False
2125407-3,2125407,General Admission,2500,False,,False
2125407-4,2125407,General Admission,2500,False,,False
2126003-1,2126003,General Admission,2500,True,,True
2126003-2,2126003,General Admission,2500,True,,True
2125971-1,2125971,General Admission,2500,True,,True
2125971-2,2125971,General Admission,2500,True,,True
2060733-1,2060733,Reserved,3300,True,,True
2060733-2,2060733,Reserved,3300,True,,True
2060733-3,2060733,Reserved,3300,True,,True
2060733-4,2060733,Reserved,3300,True,,True
2120340-1,2120340,General Admission,2500,True,,True
2120340-2,2120340,General Admission,2500,True,,True
2124608-1,2124608,Reserved,3300,True,,True
2124608-2,2124608,Reserved,3300,True,,True
2122333-1,2122333,General Admission,2500,False,,False
2122333-2,2122333,General Admission,2500,False,,False
2124991-1,2124991,General Admission,2500,True,,True
2124591-1,2124591,Reserved,3300,True,,True
2124591-2,2124591,Reserved,3300,True,,True
2125925-1,2125925,General Admission,2500,True,,True
2125925-2,2125925,General Admission,2500,True,,True
2125925-3,2125925,General Admission,2500,True,,True
2125925-4,2125925,General Admission,2500,True,,True
2125925-5,2125925,General Admission,2500,True,,True
2124686-1,2124686,General Admission,2500,True,,True
2125044-1,2125044,General Admission,2500,True,,True
2125044-2,2125044,General Admission,2500,True,,True
2125395-1,2125395,General Admission,2500,True,,True
2125395-2,2125395,General Admission,2500,True,,True
2120353-1,2120353,Reserved,3300,True,,True
2120353-2,2120353,Reserved,3300,True,,True
2124660-1,2124660,General Admission,2500,True,,True
2124660-2,2124660,General Admission,2500,True,,True
2124685-1,2124685,General Admission,2500,True,,True
2125394-1,2125394,Reserved,3300,True,,True
2125394-2,2125394,Reserved,3300,True,,True
2124612-1,2124612,General Admission,2500,True,,True
2124612-2,2124612,General Admission,2500,True,,True
2119071-1,2119071,Reserved,3300,True,,True
2119071-2,2119071,Reserved,3300,True,,True
2119071-3,2119071,Reserved,3300,True,,True
2119071-4,2119071,Reserved,3300,True,,True
2120647-1,2120647,General Admission,2200,True,,True
2119084-1,2119084,General Admission,2200,False,,False
2119084-2,2119084,General Admission,2200,False,,False
2087984-1,2087984,Reserved,3000,True,,True
2087984-2,2087984,Reserved,3000,True,,True
2087984-3,2087984,Reserved,3000,True,,True
2118888-1,2118888,General Admission,2200,True,,True
2118888-2,2118888,General Admission,2200,True,,True
2115545-1,2115545,Reserved,3000,True,,True
2115545-2,2115545,Reserved,3000,True,,True
2118810-1,2118810,General Admission,2200,True,,True
2121084-1,2121084,General Admission,2200,True,,True
2121084-2,2121084,General Admission,2200,True,,True
2123509-1,2123509,Reserved,3000,True,,True
2123509-2,2123509,Reserved,3000,True,,True
2061137-1,2061137,General Admission,2200,True,,True
2061137-2,2061137,General Admission,2200,True,,True
2061137-3,2061137,General Admission,2200,True,,True
2078787-1,2078787,General Admission,2200,True,,True
2123454-1,2123454,General Admission,2200,True,,True
2118492-1,2118492,Reserved,3000,True,,True
2118492-2,2118492,Reserved,3000,True,,True
2122712-1,2122712,General Admission,2200,True,,True
2105649-1,2105649,General Admission,2200,True,,True
2105649-2,2105649,General Admission,2200,True,,True
2123314-1,2123314,General Admission,2200,True,,True
2120277-1,2120277,Reserved,3000,True,,True
2120277-2,2120277,Reserved,3000,True,,True
2122581-1,2122581,General Admission,2200,True,,True
2122581-2,2122581,General Admission,2200,True,,True
2122581-3,2122581,General Admission,2200,True,,True
2122581-4,2122581,General Admission,2200,True,,True
2122581-5,2122581,General Admission,2200,True,,True
2122581-6,2122581,General Admission,2200,True,,True
2120435-1,2120435,General Admission,2200,True,,True
2120435-2,2120435,General Admission,2200,True,,True
2122023-1,2122023,General Admission,2200,True,,True
2122023-2,2122023,General Admission,2200,True,,True
2122023-3,2122023,General Admission,2200,True,,True
2122023-4,2122023,General Admission,2200,True,,True
2122023-5,2122023,General Admission,2200,True,,True
2122023-6,2122023,General Admission,2200,True,,True
2123120-1,2123120,Reserved,3000,True,,True
2123120-2,2123120,Reserved,3000,True,,True
2121191-1,2121191,General Admission,2200,True,,True
2121191-2,2121191,General Admission,2200,True,,True
2122010-1,2122010,General Admission,2200,True,,True
2122010-2,2122010,General Admission,2200,True,,True
2121473-1,2121473,General Admission,2200,True,,True
2106876-1,2106876,General Admission,2200,True,,True
2106876-2,2106876,General Admission,2200,True,,True
2066163-1,2066163,General Admission,2200,True,,True
2066163-2,2066163,General Admission,2200,True,,True
2116481-1,2116481,General Admission,2200,True,,True
2116481-2,2116481,General Admission,2200,True,,True
2122913-1,2122913,General Admission,2200,True,,True
2122913-2,2122913,General Admission,2200,True,,True
2122913-3,2122913,General Admission,2200,True,,True
2123877-1,2123877,General Admission,2200,True,,True
2123877-2,2123877,General Admission,2200,True,,True
2123813-1,2123813,General Admission,2200,True,,True
2123813-2,2123813,General Admission,2200,True,,True
2122736-1,2122736,General Admission,2200,True,,True
2122736-2,2122736,General Admission,2200,True,,True
2123011-1,2123011,Reserved,3000,True,,True
2123011-2,2123011,Reserved,3000,True,,True
2119416-1,2119416,General Admission,2200,True,,True
2119416-2,2119416,General Admission,2200,True,,True
2119109-1,2119109,General Admission,2200,True,,True
2123709-1,2123709,General Admission,2200,True,,True
2123709-2,2123709,General Admission,2200,True,,True
2087411-1,2087411,General Admission,2500,True,,True
2087410-1,2087410,General Admission,2500,True,,True
2114400-1,2114400,General Admission,2500,True,,True
2114400-2,2114400,General Admission,2500,True,,True
2107578-1,2107578,Reserved,3300,True,,True
2107578-2,2107578,Reserved,3300,True,,True
2114595-1,2114595,General Admission,2500,False,,False
2114595-2,2114595,General Admission,2500,False,,False
2114125-1,2114125,General Admission,2500,False,,False
2114125-2,2114125,General Admission,2500,False,,False
2114523-1,2114523,General Admission,2500,True,,True
2114523-2,2114523,General Admission,2500,True,,True
2107604-1,2107604,General Admission,2500,True,,True
2107604-2,2107604,General Admission,2500,True,,True
2108317-1,2108317,General Admission,2500,True,,True
2113524-1,2113524,General Admission,2500,True,,True
2113524-2,2113524,General Admission,2500,True,,True
2087749-1,2087749,General Admission,2500,True,,True
2111009-1,2111009,Reserved,3300,True,,True
2111009-2,2111009,Reserved,3300,True,,True
2087536-1,2087536,General Admission,2500,True,,True
2114133-1,2114133,General Admission,2500,False,,False
2114133-2,2114133,General Admission,2500,False,,False
2110517-1,2110517,Reserved,3300,True,,True
2110517-2,2110517,Reserved,3300,True,,True
2110517-3,2110517,Reserved,3300,True,,True
2110517-4,2110517,Reserved,3300,True,,True
2114019-1,2114019,Reserved,3300,True,,True
2087818-1,2087818,General Admission,2500,True,,True
2111230-1,2111230,General Admission,2500,True,,True
2111230-2,2111230,General Admission,2500,True,,True
2105351-1,2105351,General Admission,2500,True,,True
2105351-2,2105351,General Admission,2500,True,,True
2089288-1,2089288,Reserved,3300,True,,True
2089288-2,2089288,Reserved,3300,True,,True
2089288-3,2089288,Reserved,3300,True,,True
2089288-4,2089288,Reserved,3300,True,,True
2089288-5,2089288,Reserved,3300,True,,True
2089288-6,2089288,Reserved,3300,True,,True
2114769-1,2114769,General Admission,2500,True,,True
2114710-1,2114710,General Admission,2500,True,,True
2114710-2,2114710,General Admission,2500,True,,True
2114710-3,2114710,General Admission,2500,True,,True
2114710-4,2114710,General Admission,2500,True,,True
2089156-1,2089156,General Admission,2500,True,,True
2113725-1,2113725,General Admission,2500,True,,True
2113725-2,2113725,General Admission,2500,True,,True
2114593-1,2114593,General Admission,2500,False,,False
2114593-2,2114593,General Admission,2500,False,,False
2114593-3,2114593,General Admission,2500,False,,False
2114593-4,2114593,General Admission,2500,False,,False
2105674-1,2105674,Reserved,3300,True,,True
2105674-2,2105674,Reserved,3300,True,,True
2105674-3,2105674,Reserved,3300,True,,True
2105674-4,2105674,Reserved,3300,True,,True
2114026-1,2114026,General Admission,2500,True,,True
2114026-2,2114026,General Admission,2500,True,,True
2114667-1,2114667,General Admission,2500,True,,True
2114667-2,2114667,General Admission,2500,True,,True
2114766-1,2114766,General Admission,2500,True,,True
2114766-2,2114766,General Admission,2500,True,,True
2114241-1,2114241,General Admission,2500,True,,True
2114241-2,2114241,General Admission,2500,True,,True
2114130-1,2114130,General Admission,2500,True,,True
2114130-2,2114130,General Admission,2500,True,,True
2110034-1,2110034,General Admission,2500,True,,True
2110034-2,2110034,General Admission,2500,True,,True
2087819-1,2087819,General Admission,2500,True,,True
2110753-1,2110753,General Admission,2200,True,,True
2110753-2,2110753,General Admission,2200,True,,True
2112874-1,2112874,General Admission,2200,True,,True
2112874-2,2112874,General Admission,2200,True,,True
2112904-1,2112904,General Admission,2200,True,,True
2112904-2,2112904,General Admission,2200,True,,True
2112868-1,2112868,General Admission,2200,True,,True
2112868-2,2112868,General Admission,2200,True,,True
2109896-1,2109896,General Admission,2200,False,,False
2109896-2,2109896,General Admission,2200,False,,False
2104199-1,2104199,Reserved,3000,True,,True
2104199-2,2104199,Reserved,3000,True,,True
2104199-3,2104199,Reserved,3000,True,,True
2112926-1,2112926,General Admission,2200,True,,True
2112926-2,2112926,General Admission,2200,True,,True
2112887-1,2112887,General Admission,2200,True,,True
2112887-2,2112887,General Admission,2200,True,,True
2105656-1,2105656,General Admission,2200,True,,True
2105656-2,2105656,General Admission,2200,True,,True
2109715-1,2109715,General Admission,2200,True,,True
2109715-2,2109715,General Admission,2200,True,,True
2112929-1,2112929,General Admission,2200,True,,True
2112929-2,2112929,General Admission,2200,True,,True
2112909-1,2112909,General Admission,2200,True,,True
2112909-2,2112909,General Admission,2200,True,,True
2111902-1,2111902,General Admission,2200,True,,True
2111902-2,2111902,General Admission,2200,True,,True
2112941-1,2112941,General Admission,2200,True,,False
2112941-2,2112941,General Admission,2200,True,,False
2112820-1,2112820,General Admission,2200,True,,True
2112809-1,2112809,General Admission,2200,True,,True
2112809-2,2112809,General Admission,2200,True,,True
2107983-1,2107983,General Admission,2200,False,,False
2107983-2,2107983,General Admission,2200,False,,False
2109853-1,2109853,General Admission,2200,True,,True
2109853-2,2109853,General Admission,2200,True,,True
2109853-3,2109853,General Admission,2200,True,,True
2109853-4,2109853,General Admission,2200,True,,True
2109853-5,2109853,General Admission,2200,True,,True
2112860-1,2112860,General Admission,2200,True,,True
2112860-2,2112860,General Admission,2200,True,,True
2110610-1,2110610,Reserved,3000,True,,True
2110610-2,2110610,Reserved,3000,True,,True
2111281-1,2111281,General Admission,2200,True,,True
2111281-2,2111281,General Admission,2200,True,,True
2112472-1,2112472,General Admission,2200,True,,True
2112472-2,2112472,General Admission,2200,True,,True
2109659-1,2109659,General Admission,2200,False,,False
2109659-2,2109659,General Admission,2200,False,,False
2110908-1,2110908,Reserved,3000,True,,True
2110908-2,2110908,Reserved,3000,True,,True
2037575-1,2037575,General Admission,2200,True,,True
2037575-2,2037575,General Admission,2200,True,,True
2037741-1,2037741,General Admission,2200,True,,True
2037741-2,2037741,General Admission,2200,True,,True
2034584-1,2034584,General Admission,2200,True,,True
2018175-1,2018175,General Admission,2200,True,,True
2018175-2,2018175,General Admission,2200,True,,True
2037571-1,2037571,General Admission,2200,True,,True
2037571-2,2037571,General Admission,2200,True,,True
2037571-3,2037571,General Admission,2200,True,,True
2037571-4,2037571,General Admission,2200,True,,True
2030249-1,2030249,General Admission,2200,True,,True
2030249-2,2030249,General Admission,2200,True,,True
2037891-1,2037891,General Admission,2200,True,,True
2037891-2,2037891,General Admission,2200,True,,True
2037779-1,2037779,General Admission,2200,True,,True
2037779-2,2037779,General Admission,2200,True,,True
2036240-1,2036240,General Admission,2200,True,,True
2036240-2,2036240,General Admission,2200,True,,True
2037927-1,2037927,General Admission,2200,True,,True
2037927-2,2037927,General Admission,2200,True,,True
2036711-1,2036711,Reserved,3000,True,,True
2036711-2,2036711,Reserved,3000,True,,True
